age_to_use,0.4,2,10,25,50,75,90,98,99.6,number_of_imputations
0,31.05562037,38.14740088,47.02635517,53.9353367,61.70131638,69.74148449,77.3996638,88.07916773,97.46649251,10
0.1,31.21268227,38.28274555,47.14179079,54.03584659,61.78110934,69.80706768,77.46856428,88.17064129,97.58432406,10
0.2,31.36762166,38.41655405,47.25600403,54.13514605,61.85949591,69.87091374,77.53550411,88.26022012,97.70082238,10
0.3,31.52024476,38.54858604,47.3687017,54.23290359,61.93610921,69.93261275,77.60001283,88.34733513,97.81533005,10
0.4,31.67035565,38.67859772,47.47958613,54.32878304,62.01057826,69.99175139,77.661616,88.43141003,97.92717825,10
0.5,31.81775617,38.80634191,47.58835542,54.4224438,62.08252837,70.04791344,77.71983569,88.51186186,98.03568707,10
0.6,31.962246,38.9315683,47.69470365,54.51354124,62.15158152,70.10068018,77.77419105,88.58810167,98.14016599,10
0.7,32.10362273,39.05402361,47.79832133,54.60172709,62.21735684,70.14963099,77.82419901,88.65953516,98.23991448,10
0.8,32.24168202,39.17345196,47.89889569,54.68664993,62.27947113,70.19434397,77.86937505,88.72556363,98.33422277,10
0.9,32.37624115,39.289619,47.99613692,54.7679843,62.33757327,70.2344361,77.90927761,88.78563277,98.42242339,10
1,32.50727181,39.40244745,48.08992418,54.84559323,62.39153583,70.2697874,77.94375632,88.83950505,98.50417931,10
1.1,32.63481082,39.5119258,48.18020704,54.91941831,62.44132482,70.30038816,77.97278317,88.88707505,98.57928826,10
1.2,32.75889748,39.61804437,48.26693664,54.98940313,62.48690912,70.32623283,77.9963353,88.92824107,98.64754676,10
1.3,32.87957321,39.72079502,48.35006546,55.0554931,62.52826017,70.34731956,78.01439462,88.96290487,98.70874985,10
1.4,32.9968813,39.82017105,48.42954732,55.11763544,62.56535191,70.36365014,78.02694775,88.99097182,98.76269122,10
1.5,33.11086669,39.91616701,48.50533731,55.17577922,62.59816078,70.3752298,78.03398598,89.01235105,98.80916349,10
1.6,33.22157576,40.00877868,48.57739187,55.22987544,62.62666566,70.38206709,78.03550513,89.02695556,98.84795842,10
1.7,33.32905608,40.0980029,48.64566874,55.27987699,62.65084782,70.38417376,78.0315055,89.03470239,98.87886733,10
1.8,33.43335622,40.18383749,48.710127,55.32573876,62.67069087,70.38156459,78.02199174,89.03551273,98.90168142,10
1.9,33.53453395,40.26629171,48.7707401,55.36743228,62.68619668,70.37427464,78.00699254,89.02933674,98.91622212,10
2,33.63274275,40.34549424,48.82762966,55.40509608,62.6975485,70.36253783,77.9867642,89.01640693,98.92264915,10
2.1,33.72819669,40.42164998,48.88101202,55.43897524,62.7050447,70.34671354,77.96170683,88.99713554,98.92133891,10
2.2,33.82111129,40.49496653,48.93110732,55.46931911,62.70898725,70.32716423,77.93222471,88.97194155,98.912676,10
2.3,33.91170233,40.56565277,48.97813778,55.49637921,62.70967949,70.30425292,77.89872342,88.94124731,98.89704945,10
2.4,34.00018557,40.63391861,49.02232738,55.52040894,62.7074257,70.27834272,77.86160921,88.90547784,98.87485218,10
2.5,34.08677663,40.69997478,49.06390158,55.54166323,62.70253078,70.24979635,77.82128848,88.8650602,98.84648058,10
2.6,34.1716908,40.76403265,49.10308717,55.56039824,62.69529984,70.2189758,77.7781672,88.82042298,98.81233406,10
2.7,34.25514285,40.8263041,49.140112,55.57687113,62.68603797,70.18624195,77.73265051,88.77199569,98.77281477,10
2.8,34.33734698,40.88700137,49.17520483,55.59133976,62.67504993,70.15195428,77.68514229,88.72020835,98.72832722,10
2.9,34.41851494,40.94633519,49.20859327,55.60406049,62.66263779,70.11646821,77.63604189,88.66548697,98.6792727,10
3,34.49882036,41.00447791,49.24046396,55.61524577,62.64905624,70.08008587,77.58568497,88.60817176,98.62594019,10
3.1,34.578401,41.06156551,49.27096451,55.62506608,62.63451482,70.04305868,77.53434659,88.54852093,98.56851083,10
3.2,34.65739329,41.11773316,49.3002417,55.63369066,62.61922078,70.00563478,77.48229815,88.48678927,98.50716261,10
3.3,34.7359338,41.17311674,49.32844318,55.64128911,62.60338088,69.96806095,77.42980951,88.42323127,98.44207511,10
3.4,34.81415913,41.22785283,49.35571743,55.64803141,62.58720129,69.93058248,77.37714881,88.35810096,98.37342986,10
3.5,34.8922059,41.28207875,49.38221384,55.65408789,62.57088758,69.89344312,77.32458233,88.29165181,98.30141081,10
3.6,34.97021071,41.33593259,49.40808268,55.65962922,62.55464468,69.85688504,77.27237434,88.22413666,98.2262047,10
3.7,35.04831011,41.38955323,49.43347526,55.66482645,62.53867692,69.82114881,77.22078693,88.15580757,98.14800164,10
3.8,35.12664054,41.44308041,49.45854388,55.66985101,62.523188,69.78647333,77.17007994,88.0869158,98.06699555,10
3.9,35.20533739,41.4966541,49.48344156,55.67487429,62.50838036,69.75309493,77.12050983,88.01771102,97.98338448,10
4,35.28448929,41.55038276,49.50830073,55.68004605,62.49442217,69.72120123,77.0722805,87.94840397,97.89735794,10
4.1,35.36411788,41.60432894,49.53322355,55.6854845,62.48143246,69.69091041,77.0255212,87.87914976,97.80909166,10
4.2,35.44424051,41.65855279,49.55831065,55.69130564,62.46952618,69.66233439,76.98035374,87.81009896,97.71876603,10
4.3,35.52487561,41.71311565,49.58366357,55.69762578,62.4588181,69.63558427,76.93689837,87.74140199,97.62656752,10
4.4,35.60604265,41.76807996,49.60938464,55.7045615,62.4494228,69.61077034,76.89527384,87.67320927,97.53268867,10
4.5,35.68776223,41.82350925,49.63557692,55.71222965,62.44145469,69.58800224,76.85559763,87.60567131,97.4373279,10
