age_to_use,0.4,2,10,25,50,75,90,98,99.6
0,42.90045872,45.75257476,48.62576672,50.50605146,52.36516846,54.08607648,55.58284675,57.49349569,59.03256454
0.1,45.29296209,48.24489514,51.23889471,53.20752511,55.16027197,56.97285237,58.55292376,60.5743344,62.20596143
0.2,47.57703403,50.61657418,53.7204407,55.77109277,57.81189472,59.71159236,61.37147321,63.49981461,65.22141423
0.3,49.74244981,52.85707745,56.05940869,58.18541794,60.30835745,62.29030859,64.02625407,66.25740206,68.06618302
0.4,51.78298879,54.96015902,58.24937256,60.44391577,62.64291181,64.70211122,66.51027073,68.84000056,70.7331259
0.5,53.69623217,56.92362816,60.28821666,62.54447867,64.81345294,66.94491045,68.82146724,71.24563836,73.22038112
0.6,55.4834627,58.74922686,62.17799526,64.48932589,66.82236072,69.02125153,70.96255828,73.47729613,75.53119481
0.7,57.14948561,60.44242384,63.92470363,66.28476154,68.67624629,70.93805236,72.94076042,75.54263287,77.67364504
0.8,58.70239301,62.01214881,65.53798609,67.94086734,70.38563145,72.70627208,74.76745323,77.45364036,79.66029417
0.9,60.15239435,63.46959449,67.02989367,69.47022235,71.96362387,74.33953958,76.45676307,79.22516559,81.50665915
1,61.50657447,64.8229488,68.40949516,70.88237851,73.42021306,75.84824188,78.01943871,80.86847153,83.22448413
1.1,62.77173022,66.08016514,69.68567121,72.18671488,74.76521502,77.24257761,79.46601748,82.39456978,84.82522478
1.2,63.95634078,67.25089376,70.86906049,73.39442339,76.01031995,78.53468157,80.80903154,83.81655107,86.32249521
1.3,65.07042627,68.34631888,71.97187682,74.51831556,77.16889105,79.73841844,82.06279901,85.14937601,87.73186143
1.4,66.12540542,69.3789995,73.00773298,75.57263705,78.25577195,80.86918562,83.24322473,86.40967633,89.07064638
1.5,67.13396457,70.36272616,73.99148359,76.57290264,79.28711568,81.94373875,84.36762464,87.61558131,90.35776214
1.6,68.10994471,71.31239993,74.93909342,77.53575839,80.28024234,82.98004703,85.45458119,88.7865773,91.61357736
1.7,69.06825261,72.24393911,75.86753684,78.47887666,81.25353107,83.99718454,86.52383622,89.94340703,92.85982752
1.8,70.0248013,73.17421889,76.79473333,79.42088906,82.22635183,85.0152628,87.5962268,91.10801495,94.11957457
1.9,70.99474818,74.11924485,77.7376352,80.37940671,83.21700994,86.05329738,88.69147795,92.30123854,95.41481302
2,71.98024433,75.08145175,78.69894355,81.35727139,84.22846255,87.114354,89.81278697,93.52657753,96.74949604
2.1,72.97691355,76.05647399,79.67423299,82.34994729,85.25600176,88.19352477,90.95507149,94.77880922,98.1184616
2.2,73.98013311,77.0396803,80.65880335,83.35261919,86.29463035,89.28559273,92.11291105,96.05231955,99.51610779
2.3,74.98506104,78.02620575,81.64771446,84.36022859,87.33909899,90.38506869,93.2805813,97.34112818,100.9364038
2.4,75.98662803,79.0109463,82.63578151,85.36746914,88.383901,91.48618414,94.45204256,98.63886435,102.3728468
2.5,76.97953277,79.98855664,83.61757375,86.36878528,89.4232706,92.58288763,95.62093184,99.93874551,103.8184186
2.6,77.9582411,80.9534515,84.58741647,87.35837432,90.45118467,93.66884502,96.78055899,101.2335592,105.2655434
2.7,78.91698906,81.89981066,85.53939681,88.33019235,91.4613685,94.73744402,97.92390725,102.5156493,106.706046
2.8,79.84979015,82.82158799,86.46737349,89.27796413,92.44730567,95.78180309,99.04363883,103.7769067,108.1311136
2.9,80.75095644,83.71304774,87.36553274,90.19575538,93.40283046,96.79538648,100.1327317,105.009432,109.5319672
3,81.61977022,84.57356107,88.23335578,91.08308717,94.32742502,97.77751413,101.1902177,106.2116371,110.9063244
3.1,82.45854867,85.4056148,89.07355119,91.94280472,95.22401335,98.73107476,102.2188149,107.3857556,112.2557879
3.2,83.26980237,86.21189413,89.88903229,92.77796465,96.09573804,99.65917637,103.2214446,108.5341439,113.5819166
3.3,84.05618807,86.99523603,90.68287039,93.59178734,96.94591116,100.5650956,104.2011781,109.659221,114.8861449
3.4,84.82049656,87.75861906,91.45828575,94.38764812,97.77800551,101.4522689,105.1612285,110.7634568,116.1697551
3.5,85.56564125,88.50515389,92.21863966,95.16906975,98.595647,102.3242852,106.1049431,111.849364,117.4338587
3.6,86.29464735,89.23807484,92.96742762,95.93971596,99.40260825,103.1848792,107.0357986,112.9194947,118.6793902
3.7,87.01064178,89.96073232,93.70827369,96.70338647,100.2028036,104.0379273,107.9573972,113.9764431,119.9071145
3.8,87.71684372,90.67658639,94.44492634,97.4640134,101.0002857,104.8874439,108.8734659,115.0228535,121.1176538
3.9,88.41639841,91.38902401,95.18105815,98.22545013,101.799026,105.7373602,109.7876444,116.0612504,122.3113991
4,89.11047966,92.09922862,95.91789688,98.98896244,102.6003056,106.5888927,110.7009336,117.0918477,123.4870002
4.1,89.79883323,92.80679903,96.65491746,99.75396075,103.4034751,107.4413103,111.6124534,118.1132692,124.6420537
4.2,90.48113508,93.51127733,97.39154222,100.5198002,104.2078252,108.293823,112.5212813,119.1241732,125.7743556
4.3,91.15702529,94.21218321,98.12717681,101.2858182,105.0126261,109.1456221,113.4264918,120.1232931,126.8819535
4.4,91.82611357,94.90901667,98.86121096,102.0513341,105.8171265,109.9958792,114.3271569,121.1094419,127.9631645
4.5,92.48798416,95.60126042,99.59301913,102.8156498,106.6205547,110.8437475,115.2223475,122.0815149,129.0165847
4.6,93.14220068,96.28838238,100.3219614,103.5780498,107.4221178,111.6883612,116.111133,123.03849,130.0410899
4.7,93.78831055,96.96983801,101.047384,104.3378013,108.2210021,112.5288364,116.9925821,123.9794255,131.0358271
